county,state,fips,cases,deaths
Wright,Missouri,29229,687,11
Worth,Missouri,29227,48,0
Washington,Missouri,29221,1135,21
Webster,Missouri,29225,1506,23
Wayne,Missouri,29223,404,3
Stoddard,Missouri,29207,1226,17
Shelby,Missouri,29205,158,1
Stone,Missouri,29209,964,13
Shannon,Missouri,29203,313,8
Scott,Missouri,29201,2045,33
Warren,Missouri,29219,1212,8
Vernon,Missouri,29217,537,4
Campbell,Wyoming,56005,2095,6
Sullivan,Missouri,29211,483,5
Carbon,Wyoming,56007,446,4
Albany,Wyoming,56001,2484,8
Texas,Missouri,29215,830,6
Taney,Missouri,29213,2306,36
Big Horn,Wyoming,56003,364,9
Converse,Wyoming,56009,472,5
Franklin,Kansas,20059,824,8
Ford,Kansas,20057,4128,10
Floyd,Iowa,19067,759,12
Finney,Kansas,20055,3874,23
Franklin,Iowa,19069,583,19
Ellsworth,Kansas,20053,478,3
Emmet,Iowa,19063,623,22
Fayette,Iowa,19065,797,8
Dubuque,Iowa,19061,7835,79
Montgomery,Virginia,51121,3379,7
Nelson,Virginia,51125,150,2
Ellis,Kansas,20051,1820,18
New Kent,Virginia,51127,330,4
Gray,Kansas,20069,301,4
Grant,Kansas,20067,611,10
Guthrie,Iowa,19077,616,15
Graham,Kansas,20065,118,2
Hamilton,Iowa,19079,759,6
Washoe,Nevada,32031,18626,219
Greene,Iowa,19073,398,0
Grundy,Iowa,19075,653,7
Fremont,Iowa,19071,294,2
Northampton,Virginia,51131,330,31
Northumberland,Virginia,51133,236,8
Nottoway,Virginia,51135,442,21
White Pine,Nevada,32033,206,1
Orange,Virginia,51137,486,6
Gove,Kansas,20063,247,19
Page,Virginia,51139,524,31
Geary,Kansas,20061,703,4
Dallas,Iowa,19049,5286,53
Newport,Rhode Island,44005,906,8
Crawford,Kansas,20037,1882,14
Providence,Rhode Island,44007,27808,988
Cowley,Kansas,20035,989,9
Bristol,Rhode Island,44001,852,23
Clinton,Iowa,19045,2640,35
Comanche,Kansas,20033,29,0
Kent,Rhode Island,44003,3368,128
Crawford,Iowa,19047,1601,15
Coffey,Kansas,20031,243,9
Clay,Iowa,19041,897,4
Clayton,Iowa,19043,838,4
Washington,Rhode Island,44009,1602,77
Decatur,Kansas,20039,180,1
Pershing,Nevada,32027,39,0
Patrick,Virginia,51141,389,27
Nye,Nevada,32023,1032,19
Pittsylvania,Virginia,51143,1497,18
Mineral,Nevada,32021,32,1
Powhatan,Virginia,51145,357,6
Prince Edward,Virginia,51147,820,14
Prince George,Virginia,51149,1285,7
Storey,Nevada,32029,25,0
Elk,Kansas,20049,29,0
Dickinson,Iowa,19059,1115,9
Edwards,Kansas,20047,115,0
Douglas,Kansas,20045,3724,19
Delaware,Iowa,19055,1198,18
Doniphan,Kansas,20043,322,2
Des Moines,Iowa,19057,2369,14
Davis,Iowa,19051,345,4
Decatur,Iowa,19053,263,0
Lincoln,Nevada,32017,113,1
Prince William,Virginia,51153,15777,229
Lander,Nevada,32015,139,4
Pulaski,Virginia,51155,423,8
Humboldt,Nevada,32013,214,4
Rappahannock,Virginia,51157,72,2
Eureka,Nevada,32011,21,0
Richmond,Virginia,51159,377,4
Dickinson,Kansas,20041,570,5
Lyon,Nevada,32019,716,14
Carroll,Iowa,19027,1712,14
Butler,Kansas,20015,2325,4
Cass,Iowa,19029,649,14
Brown,Kansas,20013,450,6
Butler,Iowa,19023,775,3
Bourbon,Kansas,20011,382,3
Calhoun,Iowa,19025,872,6
Buena Vista,Iowa,19021,2725,13
Chautauqua,Kansas,20019,40,0
Chase,Kansas,20017,139,3
Douglas,Nevada,32005,477,2
Roanoke,Virginia,51161,2086,26
Clark,Nevada,32003,95517,1618
Rockbridge,Virginia,51163,197,3
Churchill,Nevada,32001,517,4
Rockingham,Virginia,51165,1962,29
Russell,Virginia,51167,685,8
Scott,Virginia,51169,625,11
Esmeralda,Nevada,32009,3,0
Elko,Nevada,32007,2016,15
Clay,Kansas,20027,282,8
Chickasaw,Iowa,19037,633,1
Clark,Kansas,20025,88,4
Clarke,Iowa,19039,426,4
Cheyenne,Kansas,20023,176,7
Cerro Gordo,Iowa,19033,2665,32
Cherokee,Kansas,20021,928,9
Cherokee,Iowa,19035,638,4
