county,state,fips,cases,deaths
Wright,Missouri,29229,9,0
Worth,Missouri,29227,1,0
Washington,Missouri,29221,8,1
Webster,Missouri,29225,15,0
Wayne,Missouri,29223,0,0
Stoddard,Missouri,29207,19,0
Shelby,Missouri,29205,1,0
Stone,Missouri,29209,3,0
Shannon,Missouri,29203,0,0
Scott,Missouri,29201,64,2
Warren,Missouri,29219,20,0
Vernon,Missouri,29217,4,0
Campbell,Wyoming,56005,24,0
Sullivan,Missouri,29211,0,0
Carbon,Wyoming,56007,4,0
Albany,Wyoming,56001,8,0
Texas,Missouri,29215,0,0
Taney,Missouri,29213,11,1
Big Horn,Wyoming,56003,3,0
Converse,Wyoming,56009,22,0
Franklin,Kansas,20059,14,0
Ford,Kansas,20057,675,0
Floyd,Iowa,19067,0,0
Finney,Kansas,20055,317,1
Franklin,Iowa,19069,2,0
Ellsworth,Kansas,20053,0,0
Emmet,Iowa,19063,0,0
Fayette,Iowa,19065,20,0
Dubuque,Iowa,19061,102,4
Montgomery,Virginia,51121,56,1
Nelson,Virginia,51125,8,0
Ellis,Kansas,20051,8,0
New Kent,Virginia,51127,23,1
Gray,Kansas,20069,4,0
Grant,Kansas,20067,4,0
Guthrie,Iowa,19077,12,0
Graham,Kansas,20065,0,0
Hamilton,Iowa,19079,7,0
Washoe,Nevada,32031,873,30
Greene,Iowa,19073,5,0
Grundy,Iowa,19075,11,0
Fremont,Iowa,19071,0,0
Northampton,Virginia,51131,64,0
Northumberland,Virginia,51133,9,0
Nottoway,Virginia,51135,12,0
White Pine,Nevada,32033,3,0
Orange,Virginia,51137,31,0
Gove,Kansas,20063,1,0
Page,Virginia,51139,100,1
Geary,Kansas,20061,12,0
Dallas,Iowa,19049,318,0
Newport,Rhode Island,44005,149,0
Crawford,Kansas,20037,5,1
Providence,Rhode Island,44007,6290,132
Cowley,Kansas,20035,3,1
Bristol,Rhode Island,44001,143,0
Clinton,Iowa,19045,48,1
Comanche,Kansas,20033,0,0
Kent,Rhode Island,44003,622,4
Crawford,Iowa,19047,21,1
Coffey,Kansas,20031,48,8
Clay,Iowa,19041,4,0
Clayton,Iowa,19043,14,1
Washington,Rhode Island,44009,330,11
Decatur,Kansas,20039,0,0
Pershing,Nevada,32027,0,0
Patrick,Virginia,51141,2,0
Nye,Nevada,32023,37,0
Pittsylvania,Virginia,51143,13,1
Mineral,Nevada,32021,4,0
Powhatan,Virginia,51145,13,0
Prince Edward,Virginia,51147,49,2
Prince George,Virginia,51149,33,0
Storey,Nevada,32029,0,0
Elk,Kansas,20049,0,0
Dickinson,Iowa,19059,6,0
Edwards,Kansas,20047,3,0
Douglas,Kansas,20045,50,0
Delaware,Iowa,19055,8,0
Doniphan,Kansas,20043,3,0
Des Moines,Iowa,19057,16,1
Davis,Iowa,19051,1,0
Decatur,Iowa,19053,0,0
Lincoln,Nevada,32017,0,0
Prince William,Virginia,51153,1645,24
Lander,Nevada,32015,7,0
Pulaski,Virginia,51155,9,0
Humboldt,Nevada,32013,40,2
Rappahannock,Virginia,51157,5,0
Eureka,Nevada,32011,0,0
Richmond,Virginia,51159,144,0
Dickinson,Kansas,20041,2,0
Lyon,Nevada,32019,28,0
Carroll,Iowa,19027,2,0
Butler,Kansas,20015,16,0
Cass,Iowa,19029,1,0
Brown,Kansas,20013,0,0
Butler,Iowa,19023,9,0
Bourbon,Kansas,20011,6,1
Calhoun,Iowa,19025,0,0
Buena Vista,Iowa,19021,4,0
Chautauqua,Kansas,20019,4,0
Chase,Kansas,20017,1,0
Douglas,Nevada,32005,19,0
Roanoke,Virginia,51161,51,0
Clark,Nevada,32003,3979,202
Rockbridge,Virginia,51163,6,0
Churchill,Nevada,32001,3,1
Rockingham,Virginia,51165,240,1
Russell,Virginia,51167,3,0
Scott,Virginia,51169,7,1
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,15,1
Clay,Kansas,20027,4,1
Chickasaw,Iowa,19037,5,0
Clark,Kansas,20025,1,0
Clarke,Iowa,19039,2,0
Cheyenne,Kansas,20023,2,0
Cerro Gordo,Iowa,19033,14,0
Cherokee,Kansas,20021,8,0
Cherokee,Iowa,19035,2,0
Cedar,Iowa,19031,29,0
Shenandoah,Virginia,51171,108,2
Cloud,Kansas,20029,4,0
Smyth,Virginia,51173,13,0
Southampton,Virginia,51175,125,1
Spotsylvania,Virginia,51177,143,3
Stafford,Virginia,51179,240,2
Allamakee,Iowa,19005,89,3
Appanoose,Iowa,19007,2,2
Adair,Iowa,19001,1,0
Adams,Iowa,19003,0,0
Surry,Virginia,51181,4,1
Sussex,Virginia,51183,31,1
Tazewell,Virginia,51185,6,0
Warren,Virginia,51187,52,0
Audubon,Iowa,19009,1,0
Atchison,Kansas,20005,9,0
Boone,Iowa,19015,12,0
Anderson,Kansas,20003,0,0
Bremer,Iowa,19017,51,3
Allen,Kansas,20001,0,0
Benton,Iowa,19011,31,1
Black Hawk,Iowa,19013,1140,13
Washington,Virginia,51191,36,3
Barton,Kansas,20009,9,0
Westmoreland,Virginia,51193,21,0
Barber,Kansas,20007,1,0
Wise,Virginia,51195,22,1
Wythe,Virginia,51197,11,1
York,Virginia,51199,46,1
Buchanan,Iowa,19019,17,0
Navarro,Texas,48349,30,2
Carter,Tennessee,47019,12,1
Carroll,Tennessee,47017,18,1
Nacogdoches,Texas,48347,157,7
Cannon,Tennessee,47015,12,0
Motley,Texas,48345,1,0
Mora,New Mexico,35033,0,0
McKinley,New Mexico,35031,1027,19
Rio Arriba,New Mexico,35039,14,0
Haines Borough,Alaska,02100,0,0
Quay,New Mexico,35037,4,1
Otero,New Mexico,35035,5,0
Campbell,Tennessee,47013,15,1
Morris,Texas,48343,5,0
Bradley,Tennessee,47011,49,1
Moore,Texas,48341,327,3
Blount,Tennessee,47009,56,3
Montgomery,Texas,48339,602,12
Bledsoe,Tennessee,47007,594,0
Benton,Tennessee,47005,6,1
Montague,Texas,48337,6,1
Bedford,Tennessee,47003,173,2
Mitchell,Texas,48335,1,0
Hidalgo,New Mexico,35023,0,0
Harding,New Mexico,35021,1,0
Luna,New Mexico,35029,5,1
Los Alamos,New Mexico,35028,6,0
Lincoln,New Mexico,35027,2,0
Lea,New Mexico,35025,10,0
Anderson,Tennessee,47001,28,1
Mills,Texas,48333,0,0
Milam,Texas,48331,16,1
Midland,Texas,48329,79,6
Menard,Texas,48327,0,0
Medina,Texas,48325,20,2
Maverick,Texas,48323,16,0
Sagadahoc,Maine,23023,19,0
De Baca,New Mexico,35011,0,0
Somerset,Maine,23025,17,0
Waldo,Maine,23027,48,11
Washington,Maine,23029,2,0
Guadalupe,New Mexico,35019,14,0
Grant,New Mexico,35017,14,0
Kenai Peninsula Borough,Alaska,02122,18,0
Eddy,New Mexico,35015,12,1
Piscataquis,Maine,23021,1,0
Doña Ana,New Mexico,35013,144,1
Matagorda,Texas,48321,63,3
Mason,Texas,48319,15,0
Martin,Texas,48317,2,0
