county,state,fips,cases,deaths
Wright,Missouri,29229,440,0
Worth,Missouri,29227,21,0
Washington,Missouri,29221,501,11
Webster,Missouri,29225,808,5
Wayne,Missouri,29223,236,0
Stoddard,Missouri,29207,597,14
Shelby,Missouri,29205,74,1
Stone,Missouri,29209,525,6
Shannon,Missouri,29203,147,1
Scott,Missouri,29201,977,17
Warren,Missouri,29219,556,1
Vernon,Missouri,29217,233,1
Campbell,Wyoming,56005,400,2
Sullivan,Missouri,29211,228,0
Carbon,Wyoming,56007,245,2
Albany,Wyoming,56001,732,0
Texas,Missouri,29215,392,2
Taney,Missouri,29213,1414,36
Big Horn,Wyoming,56003,85,2
Converse,Wyoming,56009,169,0
Franklin,Kansas,20059,431,3
Ford,Kansas,20057,2986,10
Floyd,Iowa,19067,378,8
Finney,Kansas,20055,2307,12
Franklin,Iowa,19069,353,18
Ellsworth,Kansas,20053,71,0
Emmet,Iowa,19063,306,11
Fayette,Iowa,19065,258,2
Dubuque,Iowa,19061,3778,47
Montgomery,Virginia,51121,2165,5
Nelson,Virginia,51125,110,2
Ellis,Kansas,20051,1118,7
New Kent,Virginia,51127,229,3
Gray,Kansas,20069,133,0
Grant,Kansas,20067,334,7
Guthrie,Iowa,19077,302,12
Graham,Kansas,20065,44,1
Hamilton,Iowa,19079,347,3
Washoe,Nevada,32031,10107,165
Greene,Iowa,19073,136,0
Grundy,Iowa,19075,245,4
Fremont,Iowa,19071,151,0
Northampton,Virginia,51131,310,31
Northumberland,Virginia,51133,183,6
Nottoway,Virginia,51135,276,20
White Pine,Nevada,32033,75,1
Orange,Virginia,51137,345,5
Gove,Kansas,20063,101,0
Page,Virginia,51139,414,29
Geary,Kansas,20061,453,3
Dallas,Iowa,19049,2948,40
Newport,Rhode Island,44005,530,8
Crawford,Kansas,20037,1163,8
Providence,Rhode Island,44007,18927,894
Cowley,Kansas,20035,420,8
Bristol,Rhode Island,44001,414,16
Clinton,Iowa,19045,1216,23
Comanche,Kansas,20033,16,0
Kent,Rhode Island,44003,1945,111
Crawford,Iowa,19047,1168,7
Coffey,Kansas,20031,132,9
Clay,Iowa,19041,385,4
Clayton,Iowa,19043,295,3
Washington,Rhode Island,44009,877,72
Decatur,Kansas,20039,31,1
Pershing,Nevada,32027,22,0
Patrick,Virginia,51141,284,26
Nye,Nevada,32023,534,15
Pittsylvania,Virginia,51143,1087,10
Mineral,Nevada,32021,14,0
Powhatan,Virginia,51145,240,5
Prince Edward,Virginia,51147,622,12
Prince George,Virginia,51149,871,5
Storey,Nevada,32029,15,0
Elk,Kansas,20049,9,0
Dickinson,Iowa,19059,580,7
Edwards,Kansas,20047,54,0
Douglas,Kansas,20045,2476,13
Delaware,Iowa,19055,515,4
Doniphan,Kansas,20043,120,0
Des Moines,Iowa,19057,910,9
Davis,Iowa,19051,137,4
Decatur,Iowa,19053,76,0
Lincoln,Nevada,32017,7,0
Prince William,Virginia,51153,12811,208
Lander,Nevada,32015,83,1
Pulaski,Virginia,51155,244,5
Humboldt,Nevada,32013,131,4
Rappahannock,Virginia,51157,65,2
Eureka,Nevada,32011,10,0
Richmond,Virginia,51159,353,4
Dickinson,Kansas,20041,231,1
Lyon,Nevada,32019,457,8
Carroll,Iowa,19027,797,5
Butler,Kansas,20015,1046,4
Cass,Iowa,19029,194,2
Brown,Kansas,20013,152,5
Butler,Iowa,19023,296,2
Bourbon,Kansas,20011,212,3
Calhoun,Iowa,19025,215,3
Buena Vista,Iowa,19021,2066,12
Chautauqua,Kansas,20019,22,0
Chase,Kansas,20017,87,1
Douglas,Nevada,32005,330,1
Roanoke,Virginia,51161,964,8
Clark,Nevada,32003,69498,1414
Rockbridge,Virginia,51163,126,2
Churchill,Nevada,32001,160,3
Rockingham,Virginia,51165,1558,22
Russell,Virginia,51167,293,5
Scott,Virginia,51169,205,4
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,1021,10
Clay,Kansas,20027,62,2
Chickasaw,Iowa,19037,293,1
Clark,Kansas,20025,55,1
Clarke,Iowa,19039,275,3
Cheyenne,Kansas,20023,76,2
Cerro Gordo,Iowa,19033,1119,23
Cherokee,Kansas,20021,547,8
Cherokee,Iowa,19035,302,2
Cedar,Iowa,19031,285,2
Shenandoah,Virginia,51171,830,59
Cloud,Kansas,20029,74,1
Smyth,Virginia,51173,543,20
Southampton,Virginia,51175,790,29
Spotsylvania,Virginia,51177,2195,46
Stafford,Virginia,51179,2081,18
Allamakee,Iowa,19005,278,8
Appanoose,Iowa,19007,159,3
Adair,Iowa,19001,83,1
Adams,Iowa,19003,46,0
Surry,Virginia,51181,129,3
Sussex,Virginia,51183,607,12
Tazewell,Virginia,51185,344,2
Warren,Virginia,51187,460,11
Audubon,Iowa,19009,109,1
Atchison,Kansas,20005,366,4
Boone,Iowa,19015,571,8
Anderson,Kansas,20003,86,0
Bremer,Iowa,19017,530,7
Allen,Kansas,20001,97,1
Benton,Iowa,19011,372,1
Black Hawk,Iowa,19013,4689,95
Washington,Virginia,51191,651,21
Barton,Kansas,20009,567,7
Westmoreland,Virginia,51193,278,4
Barber,Kansas,20007,13,0
Wise,Virginia,51195,456,9
Wythe,Virginia,51197,266,4
York,Virginia,51199,566,8
Buchanan,Iowa,19019,323,1
Navarro,Texas,48349,1767,35
Carter,Tennessee,47019,1233,31
Carroll,Tennessee,47017,997,21
Nacogdoches,Texas,48347,1655,65
Cannon,Tennessee,47015,326,2
Motley,Texas,48345,10,0
Mora,New Mexico,35033,7,0
McKinley,New Mexico,35031,4367,257
Rio Arriba,New Mexico,35039,404,14
Haines Borough,Alaska,02100,10,0
Quay,New Mexico,35037,77,2
Otero,New Mexico,35035,1194,13
Campbell,Tennessee,47013,545,4
Morris,Texas,48343,194,4
Bradley,Tennessee,47011,3121,19
Moore,Texas,48341,1196,22
Blount,Tennessee,47009,2707,28
Montgomery,Texas,48339,11682,162
Bledsoe,Tennessee,47007,877,4
Benton,Tennessee,47005,347,8
Montague,Texas,48337,192,4
Bedford,Tennessee,47003,1415,19
Mitchell,Texas,48335,101,1
Hidalgo,New Mexico,35023,102,2
Harding,New Mexico,35021,1,0
Luna,New Mexico,35029,451,7
Los Alamos,New Mexico,35028,36,0
Lincoln,New Mexico,35027,226,3
Lea,New Mexico,35025,1594,27
Anderson,Tennessee,47001,1317,13
Mills,Texas,48333,61,0
Milam,Texas,48331,511,6
Midland,Texas,48329,4035,85
