county,state,fips,cases,deaths
Wright,Missouri,29229,54,0
Worth,Missouri,29227,8,0
Washington,Missouri,29221,54,1
Webster,Missouri,29225,107,1
Wayne,Missouri,29223,24,0
Stoddard,Missouri,29207,205,9
Shelby,Missouri,29205,11,0
Stone,Missouri,29209,79,1
Shannon,Missouri,29203,43,1
Scott,Missouri,29201,330,13
Warren,Missouri,29219,146,0
Vernon,Missouri,29217,46,0
Campbell,Wyoming,56005,115,1
Sullivan,Missouri,29211,132,0
Carbon,Wyoming,56007,71,1
Albany,Wyoming,56001,83,0
Texas,Missouri,29215,31,0
Taney,Missouri,29213,374,3
Big Horn,Wyoming,56003,35,0
Converse,Wyoming,56009,30,0
Franklin,Kansas,20059,147,1
Ford,Kansas,20057,2087,10
Floyd,Iowa,19067,105,2
Finney,Kansas,20055,1716,10
Franklin,Iowa,19069,204,4
Ellsworth,Kansas,20053,18,0
Emmet,Iowa,19063,171,1
Fayette,Iowa,19065,75,0
Dubuque,Iowa,19061,1452,28
Montgomery,Virginia,51121,264,3
Nelson,Virginia,51125,32,0
Ellis,Kansas,20051,127,1
New Kent,Virginia,51127,113,1
Gray,Kansas,20069,57,0
Grant,Kansas,20067,92,2
Guthrie,Iowa,19077,123,5
Graham,Kansas,20065,16,0
Hamilton,Iowa,19079,237,1
Washoe,Nevada,32031,5144,113
Greene,Iowa,19073,37,0
Grundy,Iowa,19075,71,1
Fremont,Iowa,19071,31,0
Northampton,Virginia,51131,292,28
Northumberland,Virginia,51133,62,2
Nottoway,Virginia,51135,169,8
White Pine,Nevada,32033,11,1
Orange,Virginia,51137,205,3
Gove,Kansas,20063,3,0
Page,Virginia,51139,331,24
Geary,Kansas,20061,177,1
Dallas,Iowa,19049,1722,35
Newport,Rhode Island,44005,380,6
Crawford,Kansas,20037,375,1
Providence,Rhode Island,44007,14549,808
Cowley,Kansas,20035,146,2
Bristol,Rhode Island,44001,304,15
Clinton,Iowa,19045,280,2
Comanche,Kansas,20033,3,0
Kent,Rhode Island,44003,1421,102
Crawford,Iowa,19047,708,3
Coffey,Kansas,20031,65,8
Clay,Iowa,19041,168,1
Clayton,Iowa,19043,89,3
Washington,Rhode Island,44009,590,64
Decatur,Kansas,20039,6,0
Pershing,Nevada,32027,13,0
Patrick,Virginia,51141,106,3
Nye,Nevada,32023,349,9
Pittsylvania,Virginia,51143,309,2
Mineral,Nevada,32021,11,0
Powhatan,Virginia,51145,120,4
Prince Edward,Virginia,51147,300,9
Prince George,Virginia,51149,328,2
Storey,Nevada,32029,4,0
Elk,Kansas,20049,1,0
Dickinson,Iowa,19059,367,4
Edwards,Kansas,20047,9,0
