county,state,fips,cases,deaths
Wright,Missouri,29229,56,0
Worth,Missouri,29227,8,0
Washington,Missouri,29221,55,1
Webster,Missouri,29225,111,1
Wayne,Missouri,29223,31,0
Stoddard,Missouri,29207,208,9
Shelby,Missouri,29205,14,0
Stone,Missouri,29209,80,1
Shannon,Missouri,29203,43,1
Scott,Missouri,29201,342,13
Warren,Missouri,29219,153,0
Vernon,Missouri,29217,44,0
Campbell,Wyoming,56005,115,1
Sullivan,Missouri,29211,134,0
Carbon,Wyoming,56007,75,1
Albany,Wyoming,56001,84,0
Texas,Missouri,29215,32,0
Taney,Missouri,29213,391,3
Big Horn,Wyoming,56003,35,0
Converse,Wyoming,56009,30,0
Franklin,Kansas,20059,150,1
Ford,Kansas,20057,2106,10
Floyd,Iowa,19067,109,2
Finney,Kansas,20055,1737,10
Franklin,Iowa,19069,209,4
Ellsworth,Kansas,20053,18,0
Emmet,Iowa,19063,178,1
Fayette,Iowa,19065,77,0
Dubuque,Iowa,19061,1484,28
Montgomery,Virginia,51121,273,3
Nelson,Virginia,51125,32,0
Ellis,Kansas,20051,131,1
New Kent,Virginia,51127,115,1
Gray,Kansas,20069,64,0
Grant,Kansas,20067,92,2
Guthrie,Iowa,19077,124,5
Graham,Kansas,20065,17,0
Hamilton,Iowa,19079,237,1
Washoe,Nevada,32031,5186,114
Greene,Iowa,19073,38,0
Grundy,Iowa,19075,72,1
Fremont,Iowa,19071,32,0
Northampton,Virginia,51131,292,28
Northumberland,Virginia,51133,63,2
Nottoway,Virginia,51135,172,9
White Pine,Nevada,32033,13,1
Orange,Virginia,51137,207,3
Gove,Kansas,20063,3,0
Page,Virginia,51139,330,24
Geary,Kansas,20061,179,1
Dallas,Iowa,19049,1739,35
Newport,Rhode Island,44005,380,6
Crawford,Kansas,20037,380,1
Providence,Rhode Island,44007,14549,808
Cowley,Kansas,20035,151,2
Bristol,Rhode Island,44001,304,15
Clinton,Iowa,19045,288,3
Comanche,Kansas,20033,3,0
Kent,Rhode Island,44003,1421,102
Crawford,Iowa,19047,707,3
Coffey,Kansas,20031,67,8
Clay,Iowa,19041,168,1
Clayton,Iowa,19043,94,3
Washington,Rhode Island,44009,590,64
Decatur,Kansas,20039,6,0
Pershing,Nevada,32027,13,0
Patrick,Virginia,51141,108,3
Nye,Nevada,32023,348,9
Pittsylvania,Virginia,51143,316,2
Mineral,Nevada,32021,11,0
Powhatan,Virginia,51145,122,4
Prince Edward,Virginia,51147,323,9
Prince George,Virginia,51149,329,2
Storey,Nevada,32029,4,0
Elk,Kansas,20049,1,0
Dickinson,Iowa,19059,371,4
Edwards,Kansas,20047,10,0
Douglas,Kansas,20045,663,3
Delaware,Iowa,19055,85,1
Doniphan,Kansas,20043,42,0
Des Moines,Iowa,19057,144,2
Davis,Iowa,19051,49,1
Decatur,Iowa,19053,21,0
Lincoln,Nevada,32017,3,0
Prince William,Virginia,51153,8838,170
Lander,Nevada,32015,49,1
Pulaski,Virginia,51155,74,3
Humboldt,Nevada,32013,96,4
Rappahannock,Virginia,51157,40,2
Eureka,Nevada,32011,2,0
Richmond,Virginia,51159,316,4
Dickinson,Kansas,20041,40,1
Lyon,Nevada,32019,194,5
Carroll,Iowa,19027,175,1
Butler,Kansas,20015,215,0
Cass,Iowa,19029,42,1
Brown,Kansas,20013,36,0
Butler,Iowa,19023,111,2
Bourbon,Kansas,20011,69,1
Calhoun,Iowa,19025,81,2
Buena Vista,Iowa,19021,1782,12
Chautauqua,Kansas,20019,5,0
Chase,Kansas,20017,6,0
Douglas,Nevada,32005,162,0
Roanoke,Virginia,51161,430,7
Clark,Nevada,32003,41245,687
Rockbridge,Virginia,51163,66,0
Churchill,Nevada,32001,49,1
Rockingham,Virginia,51165,890,17
Russell,Virginia,51167,60,1
Scott,Virginia,51169,51,3
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,462,2
Clay,Kansas,20027,18,2
Chickasaw,Iowa,19037,48,0
Clark,Kansas,20025,44,1
Clarke,Iowa,19039,174,3
Cheyenne,Kansas,20023,2,0
Cerro Gordo,Iowa,19033,572,17
Cherokee,Kansas,20021,74,1
Cherokee,Iowa,19035,97,1
Cedar,Iowa,19031,117,1
Shenandoah,Virginia,51171,667,42
Cloud,Kansas,20029,29,0
Smyth,Virginia,51173,107,3
Southampton,Virginia,51175,234,12
Spotsylvania,Virginia,51177,1305,33
Stafford,Virginia,51179,1243,7
Allamakee,Iowa,19005,148,4
Appanoose,Iowa,19007,40,3
Adair,Iowa,19001,20,0
Adams,Iowa,19003,15,0
Surry,Virginia,51181,35,2
Sussex,Virginia,51183,276,9
Tazewell,Virginia,51185,87,0
Warren,Virginia,51187,348,7
Audubon,Iowa,19009,28,1
Atchison,Kansas,20005,61,0
Boone,Iowa,19015,226,2
Anderson,Kansas,20003,27,0
Bremer,Iowa,19017,181,7
Allen,Kansas,20001,14,0
Benton,Iowa,19011,130,1
Black Hawk,Iowa,19013,2970,62
Washington,Virginia,51191,170,4
Barton,Kansas,20009,109,3
Westmoreland,Virginia,51193,193,2
Barber,Kansas,20007,4,0
Wise,Virginia,51195,79,3
Wythe,Virginia,51197,100,3
York,Virginia,51199,301,3
Buchanan,Iowa,19019,105,1
Navarro,Texas,48349,891,12
Carter,Tennessee,47019,390,5
Carroll,Tennessee,47017,191,3
Nacogdoches,Texas,48347,1010,35
Cannon,Tennessee,47015,110,0
Motley,Texas,48345,4,0
Mora,New Mexico,35033,6,0
McKinley,New Mexico,35031,3988,219
Rio Arriba,New Mexico,35039,293,4
Haines Borough,Alaska,02100,8,0
Quay,New Mexico,35037,31,1
Otero,New Mexico,35035,1078,10
Campbell,Tennessee,47013,190,1
Morris,Texas,48343,91,1
Bradley,Tennessee,47011,1651,10
Moore,Texas,48341,1008,13
Blount,Tennessee,47009,1043,7
Montgomery,Texas,48339,6196,71
Bledsoe,Tennessee,47007,659,1
Benton,Tennessee,47005,80,1
Montague,Texas,48337,54,1
Bedford,Tennessee,47003,823,10
Mitchell,Texas,48335,49,0
Hidalgo,New Mexico,35023,85,0
Harding,New Mexico,35021,1,0
Luna,New Mexico,35029,223,3
Los Alamos,New Mexico,35028,20,0
Lincoln,New Mexico,35027,97,1
Lea,New Mexico,35025,609,3
Anderson,Tennessee,47001,571,5
Mills,Texas,48333,15,0
Milam,Texas,48331,302,3
Midland,Texas,48329,1805,33
Menard,Texas,48327,16,0
Medina,Texas,48325,588,23
Maverick,Texas,48323,1802,29
Sagadahoc,Maine,23023,46,0
De Baca,New Mexico,35011,0,0
Somerset,Maine,23025,34,1
Waldo,Maine,23027,62,14
Washington,Maine,23029,7,0
Guadalupe,New Mexico,35019,31,0
Grant,New Mexico,35017,66,2
Kenai Peninsula Borough,Alaska,02122,437,1
Eddy,New Mexico,35015,242,3
Piscataquis,Maine,23021,3,0
Doña Ana,New Mexico,35013,2182,21
Matagorda,Texas,48321,654,21
Mason,Texas,48319,39,0
Martin,Texas,48317,45,3
Marion,Texas,48315,123,7
Madison,Texas,48313,645,0
Bernalillo,New Mexico,35001,4735,120
Curry,New Mexico,35009,453,2
Colfax,New Mexico,35007,13,1
Cibola,New Mexico,35006,601,17
Chaves,New Mexico,35005,334,5
York,Maine,23031,645,12
Juneau City and Borough,Alaska,02110,142,1
Catron,New Mexico,35003,4,1
McMullen,Texas,48311,7,0
Hancock,Maine,23009,27,1
McCulloch,Texas,48307,38,1
Lynn,Texas,48305,63,4
Lubbock,Texas,48303,5512,78
Loving,Texas,48301,0,0
Androscoggin,Maine,23001,548,7
Aroostook,Maine,23003,32,1
Cumberland,Maine,23005,2039,68
Franklin,Maine,23007,45,1
McLennan,Texas,48309,4326,45
Knox,Maine,23013,26,1
Lincoln,Maine,23015,33,1
Oxford,Maine,23017,54,0
Penobscot,Maine,23019,145,5
Kennebec,Maine,23011,164,11
King William,Virginia,51101,77,2
District of Columbia,District of Columbia,11001,12126,585
Lancaster,Virginia,51103,29,0
Lee,Virginia,51105,91,1
Loudoun,Virginia,51107,4995,110
Louisa,Virginia,51109,165,2
Lunenburg,Virginia,51111,55,1
Madison,Virginia,51113,60,1
Mathews,Virginia,51115,12,0
Mecklenburg,Virginia,51117,303,32
Middlesex,Virginia,51119,26,1
Winnebago,Illinois,17201,3641,122
Woodford,Illinois,17203,89,3
Van Buren,Michigan,26159,394,11
Sanilac,Michigan,26151,92,6
Knox,Tennessee,47093,3884,33
Schoolcraft,Michigan,26153,8,0
Johnson,Tennessee,47091,116,0
Shiawassee,Michigan,26155,321,28
Northwest Arctic Borough,Alaska,02188,28,0
Tuscola,Michigan,26157,300,27
North Slope Borough,Alaska,02185,15,0
Lawrence,Tennessee,47099,444,6
Nome Census Area,Alaska,02180,20,0
Lauderdale,Tennessee,47097,411,6
Lake,Tennessee,47095,736,0
Hickman,Tennessee,47081,208,0
Washtenaw,Michigan,26161,2894,122
Wayne,Michigan,26163,27092,2804
Matanuska-Susitna Borough,Alaska,02170,280,2
Wexford,Michigan,26165,67,4
Jefferson,Tennessee,47089,474,2
Jackson,Tennessee,47087,105,1
Humphreys,Tennessee,47085,99,3
Houston,Tennessee,47083,54,0
Otsego,Michigan,26137,142,10
Ottawa,Michigan,26139,1686,54
Hardin,Tennessee,47071,386,7
Ontonagon,Michigan,26131,4,0
Osceola,Michigan,26133,66,0
Oscoda,Michigan,26135,24,1
Henry,Tennessee,47079,177,0
Henderson,Tennessee,47077,420,0
Haywood,Tennessee,47075,363,5
