county,state,fips,cases,deaths
Wright,Missouri,29229,428,0
Worth,Missouri,29227,21,0
Washington,Missouri,29221,477,11
Webster,Missouri,29225,761,5
Wayne,Missouri,29223,232,0
Stoddard,Missouri,29207,579,14
Shelby,Missouri,29205,72,1
Stone,Missouri,29209,515,6
Shannon,Missouri,29203,140,1
Scott,Missouri,29201,961,17
Warren,Missouri,29219,543,1
Vernon,Missouri,29217,226,1
Campbell,Wyoming,56005,378,2
Sullivan,Missouri,29211,224,0
Carbon,Wyoming,56007,239,2
Albany,Wyoming,56001,698,0
Texas,Missouri,29215,379,2
Taney,Missouri,29213,1387,36
Big Horn,Wyoming,56003,76,2
Converse,Wyoming,56009,155,0
Franklin,Kansas,20059,411,3
Ford,Kansas,20057,2942,10
Floyd,Iowa,19067,375,6
Finney,Kansas,20055,2265,12
Franklin,Iowa,19069,353,18
Ellsworth,Kansas,20053,62,0
Emmet,Iowa,19063,299,10
Fayette,Iowa,19065,250,2
Dubuque,Iowa,19061,3714,44
Montgomery,Virginia,51121,2127,5
Nelson,Virginia,51125,110,2
Ellis,Kansas,20051,1088,6
New Kent,Virginia,51127,208,3
Gray,Kansas,20069,129,0
Grant,Kansas,20067,321,5
Guthrie,Iowa,19077,292,11
Graham,Kansas,20065,44,1
Hamilton,Iowa,19079,342,3
Washoe,Nevada,32031,9913,164
Greene,Iowa,19073,126,0
Grundy,Iowa,19075,240,4
Fremont,Iowa,19071,143,0
Northampton,Virginia,51131,308,31
Northumberland,Virginia,51133,180,6
Nottoway,Virginia,51135,272,20
White Pine,Nevada,32033,71,1
Orange,Virginia,51137,343,5
Gove,Kansas,20063,101,0
Page,Virginia,51139,410,29
Geary,Kansas,20061,440,3
Dallas,Iowa,19049,2932,39
Newport,Rhode Island,44005,530,8
Crawford,Kansas,20037,1128,8
Providence,Rhode Island,44007,18927,894
Cowley,Kansas,20035,407,8
Bristol,Rhode Island,44001,414,16
Clinton,Iowa,19045,1206,22
Comanche,Kansas,20033,16,0
Kent,Rhode Island,44003,1945,111
Crawford,Iowa,19047,1151,7
Coffey,Kansas,20031,129,9
Clay,Iowa,19041,377,4
Clayton,Iowa,19043,286,3
Washington,Rhode Island,44009,877,72
Decatur,Kansas,20039,29,1
Pershing,Nevada,32027,22,0
Patrick,Virginia,51141,283,26
Nye,Nevada,32023,528,15
Pittsylvania,Virginia,51143,1071,10
Mineral,Nevada,32021,14,0
Powhatan,Virginia,51145,236,5
Prince Edward,Virginia,51147,613,12
Prince George,Virginia,51149,864,5
Storey,Nevada,32029,11,0
Elk,Kansas,20049,7,0
Dickinson,Iowa,19059,576,7
Edwards,Kansas,20047,53,0
Douglas,Kansas,20045,2411,13
Delaware,Iowa,19055,501,4
Doniphan,Kansas,20043,118,0
Des Moines,Iowa,19057,896,9
Davis,Iowa,19051,134,4
Decatur,Iowa,19053,75,0
Lincoln,Nevada,32017,7,0
Prince William,Virginia,51153,12744,209
Lander,Nevada,32015,77,1
Pulaski,Virginia,51155,243,5
Humboldt,Nevada,32013,130,4
Rappahannock,Virginia,51157,64,2
Eureka,Nevada,32011,10,0
Richmond,Virginia,51159,359,4
Dickinson,Kansas,20041,222,1
Lyon,Nevada,32019,450,7
Carroll,Iowa,19027,767,5
Butler,Kansas,20015,1012,4
Cass,Iowa,19029,194,2
Brown,Kansas,20013,145,5
Butler,Iowa,19023,292,2
Bourbon,Kansas,20011,194,3
Calhoun,Iowa,19025,209,3
Buena Vista,Iowa,19021,2057,12
Chautauqua,Kansas,20019,21,0
Chase,Kansas,20017,83,1
Douglas,Nevada,32005,323,1
Roanoke,Virginia,51161,956,8
Clark,Nevada,32003,68851,1409
Rockbridge,Virginia,51163,123,2
Churchill,Nevada,32001,154,3
Rockingham,Virginia,51165,1525,22
Russell,Virginia,51167,289,5
Scott,Virginia,51169,202,4
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,1005,10
Clay,Kansas,20027,62,2
Chickasaw,Iowa,19037,292,1
Clark,Kansas,20025,55,1
Clarke,Iowa,19039,269,3
Cheyenne,Kansas,20023,72,2
Cerro Gordo,Iowa,19033,1109,23
Cherokee,Kansas,20021,535,8
Cherokee,Iowa,19035,299,2
Cedar,Iowa,19031,280,2
Shenandoah,Virginia,51171,821,59
Cloud,Kansas,20029,74,1
Smyth,Virginia,51173,538,20
Southampton,Virginia,51175,788,29
Spotsylvania,Virginia,51177,2187,46
Stafford,Virginia,51179,2065,17
Allamakee,Iowa,19005,271,6
Appanoose,Iowa,19007,155,3
Adair,Iowa,19001,77,1
Adams,Iowa,19003,40,0
Surry,Virginia,51181,127,3
Sussex,Virginia,51183,588,12
Tazewell,Virginia,51185,341,2
Warren,Virginia,51187,449,10
Audubon,Iowa,19009,104,1
Atchison,Kansas,20005,366,3
Boone,Iowa,19015,559,8
Anderson,Kansas,20003,85,0
Bremer,Iowa,19017,527,7
Allen,Kansas,20001,82,1
Benton,Iowa,19011,365,1
Black Hawk,Iowa,19013,4648,94
Washington,Virginia,51191,634,21
Barton,Kansas,20009,536,7
Westmoreland,Virginia,51193,277,4
Barber,Kansas,20007,11,0
Wise,Virginia,51195,446,9
Wythe,Virginia,51197,262,4
York,Virginia,51199,562,8
Buchanan,Iowa,19019,314,1
Navarro,Texas,48349,1724,34
Carter,Tennessee,47019,1217,29
Carroll,Tennessee,47017,974,20
Nacogdoches,Texas,48347,1643,64
Cannon,Tennessee,47015,317,1
Motley,Texas,48345,10,0
Mora,New Mexico,35033,7,0
McKinley,New Mexico,35031,4355,257
Rio Arriba,New Mexico,35039,404,14
Haines Borough,Alaska,02100,10,0
Quay,New Mexico,35037,76,2
Otero,New Mexico,35035,1189,13
Campbell,Tennessee,47013,509,4
Morris,Texas,48343,191,3
Bradley,Tennessee,47011,3060,19
Moore,Texas,48341,1185,22
Blount,Tennessee,47009,2678,27
Montgomery,Texas,48339,11307,162
Bledsoe,Tennessee,47007,871,4
Benton,Tennessee,47005,343,8
Montague,Texas,48337,190,4
Bedford,Tennessee,47003,1402,18
Mitchell,Texas,48335,98,1
Hidalgo,New Mexico,35023,102,2
Harding,New Mexico,35021,1,0
Luna,New Mexico,35029,445,7
Los Alamos,New Mexico,35028,35,0
Lincoln,New Mexico,35027,223,3
Lea,New Mexico,35025,1574,26
Anderson,Tennessee,47001,1278,13
Mills,Texas,48333,61,0
Milam,Texas,48331,511,6
Midland,Texas,48329,3943,85
Menard,Texas,48327,29,0
Medina,Texas,48325,1226,47
Maverick,Texas,48323,3712,127
Sagadahoc,Maine,23023,72,0
De Baca,New Mexico,35011,1,0
Somerset,Maine,23025,86,8
Waldo,Maine,23027,78,14
Washington,Maine,23029,19,0
Guadalupe,New Mexico,35019,34,1
Grant,New Mexico,35017,131,2
Kenai Peninsula Borough,Alaska,02122,637,1
Eddy,New Mexico,35015,911,13
Piscataquis,Maine,23021,9,0
Doña Ana,New Mexico,35013,3646,59
Matagorda,Texas,48321,1056,48
Mason,Texas,48319,79,2
Martin,Texas,48317,78,6
Marion,Texas,48315,152,14
Madison,Texas,48313,728,6
Bernalillo,New Mexico,35001,6878,180
Curry,New Mexico,35009,908,7
Colfax,New Mexico,35007,39,1
Cibola,New Mexico,35006,774,21
Chaves,New Mexico,35005,1346,12
York,Maine,23031,1238,17
Juneau City and Borough,Alaska,02110,383,1
Catron,New Mexico,35003,9,1
McMullen,Texas,48311,24,1
Hancock,Maine,23009,55,1
McCulloch,Texas,48307,168,4
Lynn,Texas,48305,110,5
Lubbock,Texas,48303,12640,131
Loving,Texas,48301,0,0
Androscoggin,Maine,23001,767,10
Aroostook,Maine,23003,48,1
Cumberland,Maine,23005,2350,70
Franklin,Maine,23007,63,1
McLennan,Texas,48309,8411,118
Knox,Maine,23013,44,1
Lincoln,Maine,23015,50,1
Oxford,Maine,23017,152,1
Penobscot,Maine,23019,263,6
Kennebec,Maine,23011,225,11
King William,Virginia,51101,165,2
District of Columbia,District of Columbia,11001,15519,631
Lancaster,Virginia,51103,161,0
Lee,Virginia,51105,301,7
Loudoun,Virginia,51107,6985,126
Louisa,Virginia,51109,308,6
Lunenburg,Virginia,51111,123,3
Madison,Virginia,51113,113,3
Mathews,Virginia,51115,88,0
Mecklenburg,Virginia,51117,795,33
Middlesex,Virginia,51119,125,11
Winnebago,Illinois,17201,6779,156
Woodford,Illinois,17203,458,9
Van Buren,Michigan,26159,800,18
Sanilac,Michigan,26151,154,7
Knox,Tennessee,47093,10610,85
Schoolcraft,Michigan,26153,35,0
Johnson,Tennessee,47091,771,3
Shiawassee,Michigan,26155,546,32
Northwest Arctic Borough,Alaska,02188,143,0
Tuscola,Michigan,26157,527,31
North Slope Borough,Alaska,02185,153,0
Lawrence,Tennessee,47099,1140,14
Nome Census Area,Alaska,02180,86,0
Lauderdale,Tennessee,47097,1046,16
Lake,Tennessee,47095,935,2
Hickman,Tennessee,47081,641,11
Washtenaw,Michigan,26161,4373,126
Wayne,Michigan,26163,35888,2997
Matanuska-Susitna Borough,Alaska,02170,672,2
Wexford,Michigan,26165,135,4
Jefferson,Tennessee,47089,1216,14
Jackson,Tennessee,47087,359,5
Humphreys,Tennessee,47085,293,3
Houston,Tennessee,47083,290,9
Otsego,Michigan,26137,198,12
Ottawa,Michigan,26139,3682,67
Hardin,Tennessee,47071,1112,16
Ontonagon,Michigan,26131,45,0
Osceola,Michigan,26133,102,0
Oscoda,Michigan,26135,32,1
Henry,Tennessee,47079,657,10
Henderson,Tennessee,47077,1234,24
Haywood,Tennessee,47075,1058,23
Hawkins,Tennessee,47073,870,22
Hardeman,Tennessee,47069,1623,28
St. Clair,Michigan,26147,1076,57
St. Joseph,Michigan,26149,837,11
Petersburg Borough,Alaska,02195,11,0
Refugio,Texas,48391,310,14
Presque Isle,Michigan,26141,27,1
Roscommon,Michigan,26143,104,4
Prince of Wales-Hyder Census Area,Alaska,02198,31,0
Saginaw,Michigan,26145,3074,141
Runnels,Texas,48399,279,8
Hancock,Tennessee,47067,111,3
Hamilton,Tennessee,47065,10078,98
Rockwall,Texas,48397,1680,28
Hamblen,Tennessee,47063,2032,31
Robertson,Texas,48395,326,3
Grundy,Tennessee,47061,381,7
Roberts,Texas,48393,12,0
Ward,North Dakota,38101,1235,11
Greene,Tennessee,47059,1214,48
Wells,North Dakota,38103,42,0
Reeves,Texas,48389,212,6
Monroe,Michigan,26115,1576,28
Montcalm,Michigan,26117,363,7
Montmorency,Michigan,26119,16,0
Midland,Michigan,26111,655,11
Missaukee,Michigan,26113,68,1
Williams,North Dakota,38105,1202,8
Grainger,Tennessee,47057,430,3
Red River,Texas,48387,167,14
Giles,Tennessee,47055,687,19
Real,Texas,48385,118,8
Gibson,Tennessee,47053,1821,26
Reagan,Texas,48383,89,6
Franklin,Tennessee,47051,1038,10
Randall,Texas,48381,3193,45
Fentress,Tennessee,47049,653,4
Fayette,Tennessee,47047,1282,21
Rains,Texas,48379,72,4
Oakland,Michigan,26125,21107,1207
Oceana,Michigan,26127,534,6
Ogemaw,Michigan,26129,69,5
Valencia,New Mexico,35061,638,4
Muskegon,Michigan,26121,2520,73
Ketchikan Gateway Borough,Alaska,02130,69,0
Newaygo,Michigan,26123,407,2
Dyer,Tennessee,47045,1520,18
Presidio,Texas,48377,97,7
Dickson,Tennessee,47043,1329,17
Potter,Texas,48375,6127,74
DeKalb,Tennessee,47041,595,16
Polk,Texas,48373,1121,25
Pecos,Texas,48371,392,5
Decatur,Tennessee,47039,560,9
Parmer,Texas,48369,443,8
Davidson,Tennessee,47037,29225,316
Parker,Texas,48367,2040,37
Taos,New Mexico,35055,148,4
Socorro,New Mexico,35053,115,6
