county,state,fips,cases,deaths
Wright,Missouri,29229,6,0
Worth,Missouri,29227,0,0
Washington,Missouri,29221,0,0
Webster,Missouri,29225,3,0
Wayne,Missouri,29223,0,0
Stoddard,Missouri,29207,7,0
Shelby,Missouri,29205,1,0
Stone,Missouri,29209,2,0
Shannon,Missouri,29203,0,0
Scott,Missouri,29201,7,0
Warren,Missouri,29219,7,0
Vernon,Missouri,29217,0,0
Campbell,Wyoming,56005,7,0
Sullivan,Missouri,29211,0,0
Carbon,Wyoming,56007,4,0
Albany,Wyoming,56001,4,0
Texas,Missouri,29215,0,0
Taney,Missouri,29213,5,0
Big Horn,Wyoming,56003,0,0
Converse,Wyoming,56009,3,0
Franklin,Kansas,20059,9,0
Ford,Kansas,20057,2,0
Floyd,Iowa,19067,0,0
Finney,Kansas,20055,9,0
Franklin,Iowa,19069,0,0
Ellsworth,Kansas,20053,0,0
Emmet,Iowa,19063,0,0
Fayette,Iowa,19065,3,0
Dubuque,Iowa,19061,24,1
Montgomery,Virginia,51121,6,0
Nelson,Virginia,51125,2,0
Ellis,Kansas,20051,0,0
New Kent,Virginia,51127,8,0
Gray,Kansas,20069,0,0
Grant,Kansas,20067,0,0
Guthrie,Iowa,19077,1,0
Graham,Kansas,20065,0,0
Hamilton,Iowa,19079,0,0
Washoe,Nevada,32031,245,4
Greene,Iowa,19073,0,0
Grundy,Iowa,19075,1,0
Fremont,Iowa,19071,0,0
Northampton,Virginia,51131,2,0
Northumberland,Virginia,51133,3,0
Nottoway,Virginia,51135,1,0
White Pine,Nevada,32033,0,0
Orange,Virginia,51137,5,0
Gove,Kansas,20063,1,0
Page,Virginia,51139,2,0
Geary,Kansas,20061,0,0
Dallas,Iowa,19049,33,0
Newport,Rhode Island,44005,39,0
Crawford,Kansas,20037,6,1
Providence,Rhode Island,44007,491,7
Cowley,Kansas,20035,1,0
Bristol,Rhode Island,44001,24,0
Clinton,Iowa,19045,15,0
Comanche,Kansas,20033,0,0
Kent,Rhode Island,44003,82,0
Crawford,Iowa,19047,4,0
Coffey,Kansas,20031,23,1
Clay,Iowa,19041,2,0
Clayton,Iowa,19043,3,0
Washington,Rhode Island,44009,48,0
Decatur,Kansas,20039,0,0
Pershing,Nevada,32027,0,0
Patrick,Virginia,51141,0,0
Nye,Nevada,32023,7,0
Pittsylvania,Virginia,51143,2,0
Mineral,Nevada,32021,0,0
Powhatan,Virginia,51145,4,0
Prince Edward,Virginia,51147,3,0
Prince George,Virginia,51149,16,0
Storey,Nevada,32029,0,0
Elk,Kansas,20049,0,0
Dickinson,Iowa,19059,1,0
Edwards,Kansas,20047,0,0
Douglas,Kansas,20045,32,0
Delaware,Iowa,19055,0,0
Doniphan,Kansas,20043,1,0
Des Moines,Iowa,19057,1,0
Davis,Iowa,19051,0,0
Decatur,Iowa,19053,0,0
Lincoln,Nevada,32017,0,0
Prince William,Virginia,51153,159,1
Lander,Nevada,32015,0,0
Pulaski,Virginia,51155,1,0
Humboldt,Nevada,32013,9,0
Rappahannock,Virginia,51157,0,0
Eureka,Nevada,32011,0,0
Richmond,Virginia,51159,1,0
Dickinson,Kansas,20041,0,0
Lyon,Nevada,32019,3,0
Carroll,Iowa,19027,1,0
Butler,Kansas,20015,8,0
Cass,Iowa,19029,0,0
Brown,Kansas,20013,0,0
Butler,Iowa,19023,1,0
Bourbon,Kansas,20011,4,0
Calhoun,Iowa,19025,0,0
Buena Vista,Iowa,19021,0,0
Chautauqua,Kansas,20019,3,0
Chase,Kansas,20017,0,0
Douglas,Nevada,32005,7,0
Roanoke,Virginia,51161,5,0
Clark,Nevada,32003,1418,41
Rockbridge,Virginia,51163,3,0
Churchill,Nevada,32001,0,0
Rockingham,Virginia,51165,15,0
Russell,Virginia,51167,0,0
Scott,Virginia,51169,0,0
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,7,1
Clay,Kansas,20027,1,0
Chickasaw,Iowa,19037,0,0
Clark,Kansas,20025,0,0
Clarke,Iowa,19039,0,0
Cheyenne,Kansas,20023,0,0
Cerro Gordo,Iowa,19033,10,0
Cherokee,Kansas,20021,5,0
Cherokee,Iowa,19035,0,0
Cedar,Iowa,19031,11,0
Shenandoah,Virginia,51171,10,0
Cloud,Kansas,20029,1,0
Smyth,Virginia,51173,2,0
Southampton,Virginia,51175,5,0
Spotsylvania,Virginia,51177,18,0
Stafford,Virginia,51179,38,0
Allamakee,Iowa,19005,16,1
Appanoose,Iowa,19007,1,0
Adair,Iowa,19001,1,0
Adams,Iowa,19003,0,0
Surry,Virginia,51181,3,0
Sussex,Virginia,51183,3,0
Tazewell,Virginia,51185,2,0
Warren,Virginia,51187,4,0
Audubon,Iowa,19009,1,0
Atchison,Kansas,20005,2,0
Boone,Iowa,19015,2,0
Anderson,Kansas,20003,0,0
Bremer,Iowa,19017,2,0
Allen,Kansas,20001,0,0
Benton,Iowa,19011,7,0
Black Hawk,Iowa,19013,10,0
Washington,Virginia,51191,3,0
Barton,Kansas,20009,3,0
Westmoreland,Virginia,51193,2,0
Barber,Kansas,20007,0,0
Wise,Virginia,51195,1,0
Wythe,Virginia,51197,2,0
York,Virginia,51199,19,0
Buchanan,Iowa,19019,3,0
Navarro,Texas,48349,5,1
Carter,Tennessee,47019,3,0
Carroll,Tennessee,47017,6,0
Nacogdoches,Texas,48347,15,2
Cannon,Tennessee,47015,4,0
Motley,Texas,48345,0,0
Mora,New Mexico,35033,0,0
McKinley,New Mexico,35031,32,1
Rio Arriba,New Mexico,35039,6,0
Haines Borough,Alaska,02100,0,0
Quay,New Mexico,35037,0,0
Otero,New Mexico,35035,2,0
Campbell,Tennessee,47013,5,0
Morris,Texas,48343,1,0
Bradley,Tennessee,47011,21,0
Moore,Texas,48341,6,0
Blount,Tennessee,47009,34,0
Montgomery,Texas,48339,130,3
Bledsoe,Tennessee,47007,2,0
Benton,Tennessee,47005,4,0
Montague,Texas,48337,1,0
Bedford,Tennessee,47003,8,0
Mitchell,Texas,48335,0,0
Hidalgo,New Mexico,35023,0,0
Harding,New Mexico,35021,0,0
Luna,New Mexico,35029,0,0
Los Alamos,New Mexico,35028,1,0
Lincoln,New Mexico,35027,1,0
Lea,New Mexico,35025,2,0
Anderson,Tennessee,47001,10,0
Mills,Texas,48333,0,0
Milam,Texas,48331,2,0
Midland,Texas,48329,22,1
Menard,Texas,48327,0,0
Medina,Texas,48325,3,0
Maverick,Texas,48323,4,0
Sagadahoc,Maine,23023,13,0
De Baca,New Mexico,35011,0,0
Somerset,Maine,23025,3,0
Waldo,Maine,23027,3,0
Washington,Maine,23029,1,0
Guadalupe,New Mexico,35019,0,0
Grant,New Mexico,35017,1,0
Kenai Peninsula Borough,Alaska,02122,10,0
Eddy,New Mexico,35015,4,1
Piscataquis,Maine,23021,0,0
Doña Ana,New Mexico,35013,23,0
Matagorda,Texas,48321,39,2
Mason,Texas,48319,1,0
Martin,Texas,48317,1,0
Marion,Texas,48315,0,0
Madison,Texas,48313,0,0
Bernalillo,New Mexico,35001,225,7
Curry,New Mexico,35009,6,0
Colfax,New Mexico,35007,0,0
Cibola,New Mexico,35006,12,0
Chaves,New Mexico,35005,13,0
York,Maine,23031,95,2
Juneau City and Borough,Alaska,02110,12,0
Catron,New Mexico,35003,1,0
McMullen,Texas,48311,0,0
Hancock,Maine,23009,2,0
McCulloch,Texas,48307,0,0
Lynn,Texas,48305,3,0
Lubbock,Texas,48303,138,4
Loving,Texas,48301,0,0
Androscoggin,Maine,23001,20,0
Aroostook,Maine,23003,1,0
Cumberland,Maine,23005,231,7
Franklin,Maine,23007,4,0
McLennan,Texas,48309,50,1
Knox,Maine,23013,9,0
Lincoln,Maine,23015,8,0
Oxford,Maine,23017,11,0
Penobscot,Maine,23019,22,0
Kennebec,Maine,23011,21,1
King William,Virginia,51101,1,0
District of Columbia,District of Columbia,11001,902,21
Lancaster,Virginia,51103,1,0
Lee,Virginia,51105,2,0
Loudoun,Virginia,51107,150,0
Louisa,Virginia,51109,13,0
Lunenburg,Virginia,51111,0,0
Madison,Virginia,51113,2,0
Mathews,Virginia,51115,2,0
Mecklenburg,Virginia,51117,8,0
Middlesex,Virginia,51119,0,0
Winnebago,Illinois,17201,36,1
Woodford,Illinois,17203,6,0
Van Buren,Michigan,26159,12,1
Sanilac,Michigan,26151,13,1
Knox,Tennessee,47093,99,1
Schoolcraft,Michigan,26153,0,0
Johnson,Tennessee,47091,2,0
Shiawassee,Michigan,26155,22,0
Northwest Arctic Borough,Alaska,02188,0,0
Tuscola,Michigan,26157,20,2
North Slope Borough,Alaska,02185,0,0
Lawrence,Tennessee,47099,3,0
Nome Census Area,Alaska,02180,0,0
Lauderdale,Tennessee,47097,2,0
Lake,Tennessee,47095,0,0
Hickman,Tennessee,47081,1,0
Washtenaw,Michigan,26161,501,8
Wayne,Michigan,26163,6762,252
Matanuska-Susitna Borough,Alaska,02170,4,0
Wexford,Michigan,26165,4,0
Jefferson,Tennessee,47089,6,0
Jackson,Tennessee,47087,3,0
Humphreys,Tennessee,47085,3,0
Houston,Tennessee,47083,2,0
Otsego,Michigan,26137,22,1
Ottawa,Michigan,26139,39,0
Hardin,Tennessee,47071,2,0
Ontonagon,Michigan,26131,0,0
Osceola,Michigan,26133,4,0
Oscoda,Michigan,26135,2,0
Henry,Tennessee,47079,4,0
Henderson,Tennessee,47077,0,0
Haywood,Tennessee,47075,2,0
Hawkins,Tennessee,47073,9,1
Hardeman,Tennessee,47069,6,0
St. Clair,Michigan,26147,85,2
St. Joseph,Michigan,26149,9,0
Petersburg Borough,Alaska,02195,0,0
Refugio,Texas,48391,0,0
Presque Isle,Michigan,26141,0,0
Roscommon,Michigan,26143,2,0
Prince of Wales-Hyder Census Area,Alaska,02198,0,0
Saginaw,Michigan,26145,103,0
Runnels,Texas,48399,0,0
Hancock,Tennessee,47067,0,0
Hamilton,Tennessee,47065,71,8
Rockwall,Texas,48397,11,0
Hamblen,Tennessee,47063,4,0
Robertson,Texas,48395,2,0
Grundy,Tennessee,47061,12,0
Roberts,Texas,48393,0,0
Ward,North Dakota,38101,14,0
Greene,Tennessee,47059,16,1
Wells,North Dakota,38103,0,0
Reeves,Texas,48389,0,0
Monroe,Michigan,26115,101,0
Montcalm,Michigan,26117,13,0
Montmorency,Michigan,26119,0,0
Midland,Michigan,26111,17,0
Missaukee,Michigan,26113,1,1
Williams,North Dakota,38105,5,0
Grainger,Tennessee,47057,3,0
Red River,Texas,48387,0,0
Giles,Tennessee,47055,3,0
Real,Texas,48385,0,0
Gibson,Tennessee,47053,8,0
Reagan,Texas,48383,0,0
Franklin,Tennessee,47051,12,1
Randall,Texas,48381,24,0
Fentress,Tennessee,47049,1,0
Fayette,Tennessee,47047,18,0
Rains,Texas,48379,0,0
Oakland,Michigan,26125,2785,142
Oceana,Michigan,26127,3,0
Ogemaw,Michigan,26129,2,0
Valencia,New Mexico,35061,5,0
Muskegon,Michigan,26121,31,2
Ketchikan Gateway Borough,Alaska,02130,14,0
Newaygo,Michigan,26123,2,0
Dyer,Tennessee,47045,7,0
Presidio,Texas,48377,0,0
Dickson,Tennessee,47043,22,0
Potter,Texas,48375,24,0
DeKalb,Tennessee,47041,5,0
Polk,Texas,48373,7,0
Pecos,Texas,48371,0,0
Decatur,Tennessee,47039,0,0
Parmer,Texas,48369,0,0
Davidson,Tennessee,47037,856,6
Parker,Texas,48367,6,0
Taos,New Mexico,35055,13,0
Socorro,New Mexico,35053,4,0
Sierra,New Mexico,35051,0,0
Union,New Mexico,35059,0,0
Torrance,New Mexico,35057,6,0
Cumberland,Tennessee,47035,23,0
Panola,Texas,48365,4,1
Palo Pinto,Texas,48363,1,0
Crockett,Tennessee,47033,0,0
Orange,Texas,48361,12,0
Coffee,Tennessee,47031,4,0
Cocke,Tennessee,47029,1,0
Oldham,Texas,48359,2,1
Clay,Tennessee,47027,1,0
Claiborne,Tennessee,47025,2,0
Ochiltree,Texas,48357,0,0
San Juan,New Mexico,35045,58,0
Marquette,Michigan,26103,11,1
Kusilvak Census Area,Alaska,02158,0,0
Sandoval,New Mexico,35043,69,2
Mason,Michigan,26105,0,0
Roosevelt,New Mexico,35041,1,0
Mecosta,Michigan,26107,4,1
Menominee,Michigan,26109,0,0
Kodiak Island Borough,Alaska,02150,0,0
Santa Fe,New Mexico,35049,58,0
San Miguel,New Mexico,35047,1,0
Manistee,Michigan,26101,4,0
Chester,Tennessee,47023,6,0
Nueces,Texas,48355,47,0
Cheatham,Tennessee,47021,12,0
Nolan,Texas,48353,0,0
Newton,Texas,48351,1,0
Josephine,Oregon,41033,13,0
Power,Idaho,16077,0,0
Johnson,Iowa,19103,96,0
Payette,Idaho,16075,5,0
Jefferson,Oregon,41031,0,0
Jones,Iowa,19105,5,0
Lake,Oregon,41037,0,0
Klamath,Oregon,41035,14,0
Shoshone,Idaho,16079,0,0
Jefferson,Iowa,19101,3,0
Lane,Oregon,41039,24,1
Owyhee,Idaho,16073,2,0
Oneida,Idaho,16071,0,0
Issaquena,Mississippi,28055,0,0
Garfield,Washington,53023,0,0
Humphreys,Mississippi,28053,4,1
Franklin,Washington,53021,49,1
Jackson,Mississippi,28059,79,1
Grays Harbor,Washington,53027,3,0
Itawamba,Mississippi,28057,3,0
Grant,Washington,53025,80,1
Island,Washington,53029,130,4
Holmes,Mississippi,28051,17,1
Keokuk,Iowa,19107,2,0
Kossuth,Iowa,19109,1,0
Louisa,Iowa,19115,1,0
Leavenworth,Kansas,20103,33,1
Washington,Idaho,16087,1,0
Gilliam,Oregon,41021,0,0
Lucas,Iowa,19117,0,0
Valley,Idaho,16085,2,0
Lane,Kansas,20101,0,0
Lee,Iowa,19111,1,0
Harney,Oregon,41025,0,0
Linn,Iowa,19113,139,4
Grant,Oregon,41023,1,0
Jackson,Oregon,41029,33,0
Hood River,Oregon,41027,3,0
Logan,Kansas,20109,0,0
Twin Falls,Idaho,16083,37,1
Linn,Kansas,20107,6,0
Teton,Idaho,16081,4,0
Lincoln,Kansas,20105,0,0
King,Washington,53033,2900,204
Jones,Mississippi,28067,9,0
Jefferson,Washington,53031,20,0
Jefferson Davis,Mississippi,28065,0,0
Kittitas,Washington,53037,10,0
Kitsap,Washington,53035,95,0
Kemper,Mississippi,28069,4,0
Klickitat,Washington,53039,9,1
Lyon,Iowa,19119,2,0
Jefferson,Mississippi,28063,2,0
Jasper,Mississippi,28061,3,0
Kootenai,Idaho,16055,40,0
Coos,Oregon,41011,0,0
Jerome,Idaho,16053,13,0
Curry,Oregon,41015,0,0
Lemhi,Idaho,16059,0,0
Latah,Idaho,16057,1,0
Crook,Oregon,41013,1,0
Douglas,Oregon,41019,11,0
Deschutes,Oregon,41017,39,0
George,Mississippi,28039,4,0
Jefferson,Idaho,16051,3,0
Lewis,Washington,53041,12,0
DeSoto,Mississippi,28033,118,1
Mason,Washington,53045,13,0
Covington,Mississippi,28031,4,0
Lincoln,Washington,53043,1,0
Franklin,Mississippi,28037,4,0
Pacific,Washington,53049,0,0
Forrest,Mississippi,28035,34,0
Okanogan,Washington,53047,7,0
Madison,Idaho,16065,4,0
Lincoln,Idaho,16063,9,0
Benton,Oregon,41003,19,1
Nez Perce,Idaho,16069,13,2
Minidoka,Idaho,16067,3,0
Baker,Oregon,41001,0,0
Clatsop,Oregon,41007,4,0
Clackamas,Oregon,41005,78,3
Pend Oreille,Washington,53051,1,0
Lewis,Idaho,16061,0,0
Columbia,Oregon,41009,3,0
San Juan,Washington,53055,7,0
Hancock,Mississippi,28045,30,1
Pierce,Washington,53053,627,8
Grenada,Mississippi,28043,4,0
Skamania,Washington,53059,1,0
Hinds,Mississippi,28049,140,0
Skagit,Washington,53057,161,4
Harrison,Mississippi,28047,70,3
Greene,Mississippi,28041,0,0
Clark,Idaho,16033,0,0
Cassia,Idaho,16031,4,1
Custer,Idaho,16037,2,0
Clearwater,Idaho,16035,0,0
Choctaw,Mississippi,28019,8,0
Chickasaw,Mississippi,28017,15,2
Spokane,Washington,53063,209,10
Snohomish,Washington,53061,1502,44
Bolivar,Mississippi,28011,34,1
Thurston,Washington,53067,64,1
Stevens,Washington,53065,5,0
Carroll,Mississippi,28015,5,0
Calhoun,Mississippi,28013,4,0
Wahkiakum,Washington,53069,1,0
Elmore,Idaho,16039,11,0
Fremont,Idaho,16043,1,0
Franklin,Idaho,16041,0,0
Gooding,Idaho,16047,1,0
Gem,Idaho,16045,7,0
Copiah,Mississippi,28029,12,0
Whatcom,Washington,53073,199,9
Walla Walla,Washington,53071,9,0
Yakima,Washington,53077,289,7
Clarke,Mississippi,28023,5,0
Whitman,Washington,53075,11,0
Claiborne,Mississippi,28021,1,0
Coahoma,Mississippi,28027,27,1
Clay,Mississippi,28025,7,0
Idaho,Idaho,16049,2,0
Bingham,Idaho,16011,2,0
Boise,Idaho,16015,0,0
Blaine,Idaho,16013,410,2
Bonneville,Idaho,16019,5,0
Bonner,Idaho,16017,2,0
