county,state,fips,cases,deaths
Wright,Missouri,29229,546,1
Worth,Missouri,29227,26,0
Washington,Missouri,29221,581,14
Webster,Missouri,29225,1021,8
Wayne,Missouri,29223,289,1
Stoddard,Missouri,29207,746,15
Shelby,Missouri,29205,92,1
Stone,Missouri,29209,624,7
Shannon,Missouri,29203,185,3
Scott,Missouri,29201,1224,18
Warren,Missouri,29219,643,1
Vernon,Missouri,29217,283,3
Campbell,Wyoming,56005,566,2
Sullivan,Missouri,29211,273,1
Carbon,Wyoming,56007,269,2
Albany,Wyoming,56001,1034,1
Texas,Missouri,29215,513,3
Taney,Missouri,29213,1533,33
Big Horn,Wyoming,56003,137,2
Converse,Wyoming,56009,223,0
Franklin,Kansas,20059,486,3
Ford,Kansas,20057,3240,10
Floyd,Iowa,19067,411,11
Finney,Kansas,20055,2632,16
Franklin,Iowa,19069,368,18
Ellsworth,Kansas,20053,142,0
Emmet,Iowa,19063,389,14
Fayette,Iowa,19065,331,2
Dubuque,Iowa,19061,4601,52
Montgomery,Virginia,51121,2486,5
Nelson,Virginia,51125,125,2
Ellis,Kansas,20051,1273,16
New Kent,Virginia,51127,262,3
Gray,Kansas,20069,163,0
Grant,Kansas,20067,392,8
Guthrie,Iowa,19077,360,14
Graham,Kansas,20065,50,1
Hamilton,Iowa,19079,429,3
Washoe,Nevada,32031,11347,184
Greene,Iowa,19073,170,0
Grundy,Iowa,19075,279,4
Fremont,Iowa,19071,178,1
Northampton,Virginia,51131,312,31
Northumberland,Virginia,51133,208,7
Nottoway,Virginia,51135,329,20
White Pine,Nevada,32033,93,1
Orange,Virginia,51137,370,5
Gove,Kansas,20063,148,9
Page,Virginia,51139,453,30
Geary,Kansas,20061,512,4
Dallas,Iowa,19049,3280,43
Newport,Rhode Island,44005,582,8
Crawford,Kansas,20037,1326,8
Providence,Rhode Island,44007,20439,909
Cowley,Kansas,20035,482,9
Bristol,Rhode Island,44001,461,17
Clinton,Iowa,19045,1342,25
Comanche,Kansas,20033,19,0
Kent,Rhode Island,44003,2145,116
Crawford,Iowa,19047,1302,12
Coffey,Kansas,20031,143,9
Clay,Iowa,19041,477,4
Clayton,Iowa,19043,349,3
Washington,Rhode Island,44009,1119,75
Decatur,Kansas,20039,51,1
Pershing,Nevada,32027,23,0
Patrick,Virginia,51141,299,26
Nye,Nevada,32023,583,16
Pittsylvania,Virginia,51143,1195,12
Mineral,Nevada,32021,14,0
Powhatan,Virginia,51145,278,5
Prince Edward,Virginia,51147,714,13
Prince George,Virginia,51149,1016,5
Storey,Nevada,32029,20,0
Elk,Kansas,20049,13,0
Dickinson,Iowa,19059,677,7
Edwards,Kansas,20047,60,0
Douglas,Kansas,20045,2689,15
Delaware,Iowa,19055,668,8
Doniphan,Kansas,20043,173,0
Des Moines,Iowa,19057,1190,9
Davis,Iowa,19051,154,4
Decatur,Iowa,19053,121,0
Lincoln,Nevada,32017,34,0
Prince William,Virginia,51153,13493,217
Lander,Nevada,32015,89,2
Pulaski,Virginia,51155,265,6
Humboldt,Nevada,32013,150,4
Rappahannock,Virginia,51157,65,2
Eureka,Nevada,32011,10,0
Richmond,Virginia,51159,373,4
Dickinson,Kansas,20041,267,3
Lyon,Nevada,32019,546,10
Carroll,Iowa,19027,1020,8
Butler,Kansas,20015,1294,4
Cass,Iowa,19029,290,2
Brown,Kansas,20013,190,5
Butler,Iowa,19023,340,2
Bourbon,Kansas,20011,264,3
Calhoun,Iowa,19025,257,3
Buena Vista,Iowa,19021,2192,12
Chautauqua,Kansas,20019,24,0
Chase,Kansas,20017,91,1
Douglas,Nevada,32005,374,1
Roanoke,Virginia,51161,1244,9
Clark,Nevada,32003,74544,1468
Rockbridge,Virginia,51163,144,3
Churchill,Nevada,32001,184,4
Rockingham,Virginia,51165,1685,23
Russell,Virginia,51167,404,8
Scott,Virginia,51169,261,5
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,1180,11
Clay,Kansas,20027,75,2
Chickasaw,Iowa,19037,318,1
Clark,Kansas,20025,61,1
Clarke,Iowa,19039,303,3
Cheyenne,Kansas,20023,94,5
Cerro Gordo,Iowa,19033,1220,23
Cherokee,Kansas,20021,616,8
Cherokee,Iowa,19035,356,2
Cedar,Iowa,19031,348,5
Shenandoah,Virginia,51171,911,59
Cloud,Kansas,20029,99,1
Smyth,Virginia,51173,587,22
Southampton,Virginia,51175,884,31
Spotsylvania,Virginia,51177,2315,47
Stafford,Virginia,51179,2255,19
Allamakee,Iowa,19005,319,8
Appanoose,Iowa,19007,196,3
Adair,Iowa,19001,122,1
Adams,Iowa,19003,66,0
Surry,Virginia,51181,136,4
Sussex,Virginia,51183,638,12
Tazewell,Virginia,51185,408,2
Warren,Virginia,51187,515,14
Audubon,Iowa,19009,128,1
Atchison,Kansas,20005,460,4
Boone,Iowa,19015,667,8
Anderson,Kansas,20003,123,0
Bremer,Iowa,19017,610,7
Allen,Kansas,20001,104,1
Benton,Iowa,19011,491,1
Black Hawk,Iowa,19013,5155,96
Washington,Virginia,51191,823,22
Barton,Kansas,20009,670,7
Westmoreland,Virginia,51193,332,5
Barber,Kansas,20007,35,0
Wise,Virginia,51195,515,9
Wythe,Virginia,51197,305,6
York,Virginia,51199,616,9
Buchanan,Iowa,19019,388,3
Navarro,Texas,48349,1860,39
Carter,Tennessee,47019,1388,32
Carroll,Tennessee,47017,1076,24
Nacogdoches,Texas,48347,1734,66
Cannon,Tennessee,47015,375,2
Motley,Texas,48345,12,0
Mora,New Mexico,35033,14,0
McKinley,New Mexico,35031,4461,260
Rio Arriba,New Mexico,35039,438,14
Haines Borough,Alaska,02100,12,0
Quay,New Mexico,35037,86,2
Otero,New Mexico,35035,1323,13
Campbell,Tennessee,47013,824,6
Morris,Texas,48343,201,5
Bradley,Tennessee,47011,3341,21
Moore,Texas,48341,1268,22
Blount,Tennessee,47009,3041,31
Montgomery,Texas,48339,12844,169
Bledsoe,Tennessee,47007,913,4
Benton,Tennessee,47005,379,9
Montague,Texas,48337,238,4
Bedford,Tennessee,47003,1562,20
Mitchell,Texas,48335,135,2
Hidalgo,New Mexico,35023,111,2
Harding,New Mexico,35021,1,0
Luna,New Mexico,35029,579,10
Los Alamos,New Mexico,35028,37,0
Lincoln,New Mexico,35027,293,4
Lea,New Mexico,35025,1860,28
Anderson,Tennessee,47001,1526,13
Mills,Texas,48333,71,0
Milam,Texas,48331,537,7
Midland,Texas,48329,4444,88
Menard,Texas,48327,39,0
Medina,Texas,48325,1250,48
Maverick,Texas,48323,3838,142
Sagadahoc,Maine,23023,77,0
De Baca,New Mexico,35011,1,0
Somerset,Maine,23025,127,8
Waldo,Maine,23027,102,14
Washington,Maine,23029,20,0
Guadalupe,New Mexico,35019,37,1
Grant,New Mexico,35017,161,2
Kenai Peninsula Borough,Alaska,02122,727,1
Eddy,New Mexico,35015,1161,17
Piscataquis,Maine,23021,10,0
Doña Ana,New Mexico,35013,4651,63
Matagorda,Texas,48321,1083,51
Mason,Texas,48319,80,2
Martin,Texas,48317,85,7
Marion,Texas,48315,163,14
Madison,Texas,48313,742,6
Bernalillo,New Mexico,35001,8794,186
Curry,New Mexico,35009,1265,8
Colfax,New Mexico,35007,41,1
Cibola,New Mexico,35006,824,21
Chaves,New Mexico,35005,1710,17
York,Maine,23031,1313,20
Juneau City and Borough,Alaska,02110,441,2
Catron,New Mexico,35003,9,1
McMullen,Texas,48311,24,1
Hancock,Maine,23009,56,1
McCulloch,Texas,48307,187,4
Lynn,Texas,48305,144,5
Lubbock,Texas,48303,15401,156
Loving,Texas,48301,0,0
Androscoggin,Maine,23001,832,10
Aroostook,Maine,23003,56,1
Cumberland,Maine,23005,2421,70
Franklin,Maine,23007,73,1
McLennan,Texas,48309,9399,137
Knox,Maine,23013,57,1
Lincoln,Maine,23015,52,1
Oxford,Maine,23017,157,2
Penobscot,Maine,23019,271,6
Kennebec,Maine,23011,288,11
King William,Virginia,51101,187,2
District of Columbia,District of Columbia,11001,16334,641
Lancaster,Virginia,51103,171,0
Lee,Virginia,51105,374,9
Loudoun,Virginia,51107,7505,129
Louisa,Virginia,51109,368,7
Lunenburg,Virginia,51111,140,3
Madison,Virginia,51113,122,3
Mathews,Virginia,51115,127,0
Mecklenburg,Virginia,51117,846,34
Middlesex,Virginia,51119,139,11
Winnebago,Illinois,17201,8773,166
Woodford,Illinois,17203,549,11
Van Buren,Michigan,26159,914,18
Sanilac,Michigan,26151,163,7
Knox,Tennessee,47093,12029,93
Schoolcraft,Michigan,26153,53,0
Johnson,Tennessee,47091,1066,6
Shiawassee,Michigan,26155,605,33
Northwest Arctic Borough,Alaska,02188,206,0
Tuscola,Michigan,26157,573,34
North Slope Borough,Alaska,02185,205,0
Lawrence,Tennessee,47099,1405,17
Nome Census Area,Alaska,02180,112,0
Lauderdale,Tennessee,47097,1254,18
Lake,Tennessee,47095,957,3
Hickman,Tennessee,47081,720,13
Washtenaw,Michigan,26161,5072,126
Wayne,Michigan,26163,37977,3019
Matanuska-Susitna Borough,Alaska,02170,833,3
Wexford,Michigan,26165,149,4
Jefferson,Tennessee,47089,1425,18
Jackson,Tennessee,47087,413,5
Humphreys,Tennessee,47085,388,4
Houston,Tennessee,47083,375,14
Otsego,Michigan,26137,215,12
Ottawa,Michigan,26139,4325,72
Hardin,Tennessee,47071,1278,19
Ontonagon,Michigan,26131,64,0
Osceola,Michigan,26133,119,0
Oscoda,Michigan,26135,50,1
Henry,Tennessee,47079,723,10
Henderson,Tennessee,47077,1341,25
Haywood,Tennessee,47075,1179,25
Hawkins,Tennessee,47073,1057,23
Hardeman,Tennessee,47069,1753,32
St. Clair,Michigan,26147,1276,63
St. Joseph,Michigan,26149,1028,12
Petersburg Borough,Alaska,02195,14,0
Refugio,Texas,48391,305,15
Presque Isle,Michigan,26141,34,1
Roscommon,Michigan,26143,128,4
Prince of Wales-Hyder Census Area,Alaska,02198,34,0
Saginaw,Michigan,26145,3342,148
Runnels,Texas,48399,287,9
Hancock,Tennessee,47067,113,3
Hamilton,Tennessee,47065,11136,104
Rockwall,Texas,48397,1792,30
Hamblen,Tennessee,47063,2292,43
Robertson,Texas,48395,402,4
Grundy,Tennessee,47061,498,8
Roberts,Texas,48393,14,0
Ward,North Dakota,38101,1821,24
Greene,Tennessee,47059,1464,48
Wells,North Dakota,38103,74,0
Reeves,Texas,48389,242,6
Monroe,Michigan,26115,1784,30
Montcalm,Michigan,26117,464,8
Montmorency,Michigan,26119,20,0
Midland,Michigan,26111,781,13
Missaukee,Michigan,26113,75,1
Williams,North Dakota,38105,1585,11
Grainger,Tennessee,47057,517,4
Red River,Texas,48387,181,15
Giles,Tennessee,47055,869,31
Real,Texas,48385,108,8
Gibson,Tennessee,47053,2018,37
Reagan,Texas,48383,89,6
Franklin,Tennessee,47051,1181,15
Randall,Texas,48381,4291,53
Fentress,Tennessee,47049,828,7
Fayette,Tennessee,47047,1479,21
Rains,Texas,48379,80,5
Oakland,Michigan,26125,22752,1224
Oceana,Michigan,26127,566,6
Ogemaw,Michigan,26129,83,5
Valencia,New Mexico,35061,780,4
Muskegon,Michigan,26121,2790,78
Ketchikan Gateway Borough,Alaska,02130,77,0
Newaygo,Michigan,26123,509,2
Dyer,Tennessee,47045,1909,26
Presidio,Texas,48377,121,7
Dickson,Tennessee,47043,1519,18
Potter,Texas,48375,7130,92
DeKalb,Tennessee,47041,661,16
Polk,Texas,48373,1222,30
Pecos,Texas,48371,424,5
Decatur,Tennessee,47039,612,11
