county,state,fips,cases,deaths
Wright,Missouri,29229,436,0
Worth,Missouri,29227,21,0
Washington,Missouri,29221,494,11
Webster,Missouri,29225,783,5
Wayne,Missouri,29223,232,0
Stoddard,Missouri,29207,583,14
Shelby,Missouri,29205,72,1
Stone,Missouri,29209,517,6
Shannon,Missouri,29203,145,1
Scott,Missouri,29201,971,17
Warren,Missouri,29219,548,1
Vernon,Missouri,29217,227,1
Campbell,Wyoming,56005,390,2
Sullivan,Missouri,29211,227,0
Carbon,Wyoming,56007,243,2
Albany,Wyoming,56001,720,0
Texas,Missouri,29215,383,2
Taney,Missouri,29213,1405,36
Big Horn,Wyoming,56003,79,2
Converse,Wyoming,56009,159,0
Franklin,Kansas,20059,431,3
Ford,Kansas,20057,2986,10
Floyd,Iowa,19067,376,8
Finney,Kansas,20055,2285,12
Franklin,Iowa,19069,353,18
Ellsworth,Kansas,20053,71,0
Emmet,Iowa,19063,305,10
Fayette,Iowa,19065,255,2
Dubuque,Iowa,19061,3751,46
Montgomery,Virginia,51121,2155,5
Nelson,Virginia,51125,110,2
Ellis,Kansas,20051,1118,7
New Kent,Virginia,51127,217,3
Gray,Kansas,20069,133,0
Grant,Kansas,20067,331,6
Guthrie,Iowa,19077,296,11
Graham,Kansas,20065,44,1
Hamilton,Iowa,19079,346,3
Washoe,Nevada,32031,10010,165
Greene,Iowa,19073,132,0
Grundy,Iowa,19075,241,4
Fremont,Iowa,19071,148,0
Northampton,Virginia,51131,309,31
Northumberland,Virginia,51133,182,6
Nottoway,Virginia,51135,276,20
White Pine,Nevada,32033,71,1
Orange,Virginia,51137,347,5
Gove,Kansas,20063,101,0
Page,Virginia,51139,412,29
Geary,Kansas,20061,453,3
Dallas,Iowa,19049,2938,39
Newport,Rhode Island,44005,530,8
Crawford,Kansas,20037,1163,8
Providence,Rhode Island,44007,18927,894
Cowley,Kansas,20035,420,8
Bristol,Rhode Island,44001,414,16
Clinton,Iowa,19045,1210,22
Comanche,Kansas,20033,16,0
Kent,Rhode Island,44003,1945,111
Crawford,Iowa,19047,1160,7
Coffey,Kansas,20031,132,9
Clay,Iowa,19041,381,4
Clayton,Iowa,19043,289,3
Washington,Rhode Island,44009,877,72
Decatur,Kansas,20039,31,1
Pershing,Nevada,32027,22,0
Patrick,Virginia,51141,283,26
Nye,Nevada,32023,532,15
Pittsylvania,Virginia,51143,1080,10
Mineral,Nevada,32021,14,0
Powhatan,Virginia,51145,238,5
Prince Edward,Virginia,51147,618,12
Prince George,Virginia,51149,865,5
Storey,Nevada,32029,11,0
Elk,Kansas,20049,9,0
Dickinson,Iowa,19059,579,7
Edwards,Kansas,20047,54,0
Douglas,Kansas,20045,2411,13
Delaware,Iowa,19055,508,4
Doniphan,Kansas,20043,120,0
Des Moines,Iowa,19057,897,9
Davis,Iowa,19051,133,4
Decatur,Iowa,19053,74,0
Lincoln,Nevada,32017,7,0
Prince William,Virginia,51153,12783,208
Lander,Nevada,32015,83,1
Pulaski,Virginia,51155,243,5
Humboldt,Nevada,32013,131,4
Rappahannock,Virginia,51157,65,2
Eureka,Nevada,32011,10,0
Richmond,Virginia,51159,357,4
Dickinson,Kansas,20041,231,1
Lyon,Nevada,32019,450,7
Carroll,Iowa,19027,775,5
Butler,Kansas,20015,1046,4
Cass,Iowa,19029,194,2
Brown,Kansas,20013,152,5
Butler,Iowa,19023,293,2
Bourbon,Kansas,20011,212,3
Calhoun,Iowa,19025,214,3
Buena Vista,Iowa,19021,2059,12
Chautauqua,Kansas,20019,22,0
Chase,Kansas,20017,87,1
Douglas,Nevada,32005,323,1
Roanoke,Virginia,51161,959,8
Clark,Nevada,32003,69151,1409
Rockbridge,Virginia,51163,126,2
Churchill,Nevada,32001,154,3
Rockingham,Virginia,51165,1548,22
Russell,Virginia,51167,291,5
Scott,Virginia,51169,203,4
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,1007,10
Clay,Kansas,20027,62,2
Chickasaw,Iowa,19037,292,1
Clark,Kansas,20025,55,1
Clarke,Iowa,19039,272,3
Cheyenne,Kansas,20023,76,2
Cerro Gordo,Iowa,19033,1113,23
Cherokee,Kansas,20021,547,8
Cherokee,Iowa,19035,302,2
Cedar,Iowa,19031,282,2
Shenandoah,Virginia,51171,827,59
Cloud,Kansas,20029,74,1
Smyth,Virginia,51173,541,20
Southampton,Virginia,51175,789,29
Spotsylvania,Virginia,51177,2191,46
Stafford,Virginia,51179,2072,18
Allamakee,Iowa,19005,277,8
Appanoose,Iowa,19007,157,3
Adair,Iowa,19001,78,1
Adams,Iowa,19003,43,0
Surry,Virginia,51181,128,3
Sussex,Virginia,51183,590,12
Tazewell,Virginia,51185,342,2
Warren,Virginia,51187,453,10
Audubon,Iowa,19009,106,1
Atchison,Kansas,20005,366,4
Boone,Iowa,19015,562,8
Anderson,Kansas,20003,86,0
Bremer,Iowa,19017,527,7
Allen,Kansas,20001,97,1
Benton,Iowa,19011,366,1
Black Hawk,Iowa,19013,4663,94
Washington,Virginia,51191,643,21
Barton,Kansas,20009,536,7
Westmoreland,Virginia,51193,278,4
Barber,Kansas,20007,13,0
Wise,Virginia,51195,450,9
Wythe,Virginia,51197,263,4
York,Virginia,51199,564,8
Buchanan,Iowa,19019,317,1
Navarro,Texas,48349,1751,35
Carter,Tennessee,47019,1233,29
Carroll,Tennessee,47017,992,21
Nacogdoches,Texas,48347,1648,64
Cannon,Tennessee,47015,324,1
Motley,Texas,48345,10,0
Mora,New Mexico,35033,7,0
McKinley,New Mexico,35031,4356,257
Rio Arriba,New Mexico,35039,404,14
Haines Borough,Alaska,02100,10,0
Quay,New Mexico,35037,77,2
Otero,New Mexico,35035,1190,13
Campbell,Tennessee,47013,522,4
Morris,Texas,48343,191,3
Bradley,Tennessee,47011,3093,19
Moore,Texas,48341,1185,22
Blount,Tennessee,47009,2696,28
Montgomery,Texas,48339,11444,162
Bledsoe,Tennessee,47007,875,4
Benton,Tennessee,47005,345,8
Montague,Texas,48337,190,4
Bedford,Tennessee,47003,1412,18
Mitchell,Texas,48335,98,1
Hidalgo,New Mexico,35023,102,2
Harding,New Mexico,35021,1,0
Luna,New Mexico,35029,449,7
Los Alamos,New Mexico,35028,35,0
Lincoln,New Mexico,35027,225,3
Lea,New Mexico,35025,1575,27
Anderson,Tennessee,47001,1299,13
Mills,Texas,48333,61,0
Milam,Texas,48331,511,6
Midland,Texas,48329,3987,85
Menard,Texas,48327,29,0
Medina,Texas,48325,1227,47
Maverick,Texas,48323,3712,127
Sagadahoc,Maine,23023,71,0
De Baca,New Mexico,35011,1,0
Somerset,Maine,23025,88,8
Waldo,Maine,23027,78,14
Washington,Maine,23029,20,0
Guadalupe,New Mexico,35019,34,1
Grant,New Mexico,35017,131,2
Kenai Peninsula Borough,Alaska,02122,639,1
Eddy,New Mexico,35015,911,13
Piscataquis,Maine,23021,9,0
Doña Ana,New Mexico,35013,3690,59
Matagorda,Texas,48321,1057,48
Mason,Texas,48319,79,2
Martin,Texas,48317,78,6
Marion,Texas,48315,153,14
Madison,Texas,48313,728,6
Bernalillo,New Mexico,35001,6928,180
Curry,New Mexico,35009,919,7
Colfax,New Mexico,35007,39,1
Cibola,New Mexico,35006,775,21
Chaves,New Mexico,35005,1356,13
York,Maine,23031,1243,17
Juneau City and Borough,Alaska,02110,385,1
Catron,New Mexico,35003,9,1
McMullen,Texas,48311,24,1
Hancock,Maine,23009,55,1
McCulloch,Texas,48307,168,4
Lynn,Texas,48305,110,5
Lubbock,Texas,48303,12766,132
Loving,Texas,48301,0,0
Androscoggin,Maine,23001,771,10
Aroostook,Maine,23003,49,1
Cumberland,Maine,23005,2357,70
Franklin,Maine,23007,63,1
McLennan,Texas,48309,8583,119
Knox,Maine,23013,45,1
Lincoln,Maine,23015,50,1
Oxford,Maine,23017,153,1
Penobscot,Maine,23019,263,6
